user_000762	--	f	Europe	444 137 26 13 2 0 13 45 55 82 143 216 331 428 436 590 802 1125 1280 1302 1201 1280 1211 975	1718 1889 1840 1676 2006 1715 1293	657 767 698 827 659 870 1445 1919 1629 1044 1059 563	0 0 0 0 0 0 0 5946 4785 1405 0	
user_000763	--	--	--	67 49 75 27 23 4 45 33 49 83 81 91 106 85 144 243 326 376 400 492 471 353 256 139	749 623 541 573 460 500 572	707 573 523 217 364 55 86 33 98 636 283 443	0 0 0 0 0 0 0 1393 1932 693 0	
user_000764	--	m	Europe	159 92 48 11 13 0 0 0 6 34 81 178 311 484 377 372 236 174 205 156 78 57 90 153	210 783 825 433 501 412 151	21 223 699 751 669 580 218 135 0 0 2 17	0 0 0 0 0 3186 0 0 19 110 0	
user_000765	--	f	Europe	0 0 0 0 80 137 35 48 177 257 241 227 272 220 232 392 479 454 180 95 67 40 0 1	52 451 539 697 541 1106 248	95 175 316 755 230 466 484 451 164 224 216 58	0 0 0 0 0 0 0 2739 683 212 0	
user_000766	--	f	Europe	331 317 297 230 228 306 385 597 686 892 1067 1142 1110 1065 950 799 693 665 591 566 508 506 448 348	1091 2212 2962 2877 2389 1752 1444	1977 3353 1549 519 902 364 468 153 431 1412 2406 1193	0 0 0 0 0 0 4626 8997 1061 43 0	
user_000767	--	m	North America	4262 4448 4578 4483 4413 3870 3227 2502 1663 954 452 244 178 199 897 1641 2266 2469 2469 2404 2580 2849 3344 3930	10840 8752 7137 7311 7357 8186 10739	4134 4549 8102 7655 6003 5576 6264 3517 3711 2977 3659 4175	0 0 0 0 0 0 21046 20495 14764 4017 0	
user_000768	--	m	Europe	158 137 135 118 92 79 137 253 477 674 961 1096 1102 1401 1524 1577 1943 1985 1803 1455 926 678 367 186	3440 2476 2450 2662 3187 2410 2639	1717 1609 1855 2762 1152 1949 1717 1356 1783 657 1741 966	0 0 0 0 0 0 0 5901 7108 6255 0	
user_000769	--	m	Asia	113 109 140 131 99 117 150 164 236 270 257 286 341 365 373 331 268 304 282 274 266 261 135 104	1182 833 267 552 639 1079 824	154 282 1558 852 2 0 0 0 0 1787 691 50	0 0 0 0 0 0 0 0 2528 2848 0	
user_000770	--	f	North America	1587 1775 2205 2000 1320 722 339 149 66 22 48 135 177 589 973 923 798 872 870 943 1234 1328 1273 1519	3231 3236 3534 3299 3105 2668 2794	3758 2462 2507 1819 1972 1142 1079 973 753 849 1637 2916	0 0 0 0 0 0 0 3148 15904 2815 0	
user_000771	--	f	South America	1866 2161 2059 1908 1355 574 245 27 19 0 1 81 401 792 1591 2180 2743 2626 2415 2442 2401 2376 2298 2083	9008 4170 3909 3533 3742 4024 6258	2562 2781 2538 2946 2824 2353 1830 2375 2858 3533 4744 3300	0 0 0 0 0 0 2056 11133 14870 6585 0	
user_000772	--	f	North America	1954 2033 1911 1806 1611 1048 563 341 200 218 157 93 92 104 165 187 343 604 899 1251 1590 1824 1914 1776	4406 3431 2507 2818 2507 3142 3873	2182 1735 3532 1053 1422 723 1601 1008 2245 2283 2447 2453	0 0 0 0 0 0 0 9338 10958 2388 0	
user_000773	--	m	North America	93 179 264 195 77 46 45 24 6 0 0 23 103 298 461 429 500 440 413 514 549 368 192 129	573 1134 1071 991 604 501 474	0 679 2457 2117 95 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 5348 0	
user_000774	--	m	North America	5111 4682 4235 3679 3301 3030 2507 2145 2032 1945 2412 4401 3932 3084 3005 2967 2916 2938 2685 2644 2584 2682 4035 5141	11149 10464 10079 11001 10567 11832 13001	3965 2366 9372 9763 9469 8822 8537 6363 4140 4400 4605 6291	0 0 0 0 0 0 50976 17775 6223 3119 0	
user_000775	--	m	Europe	0 0 0 0 0 0 0 8 62 99 159 157 205 228 273 208 113 152 193 180 94 111 51 9	197 307 230 213 381 648 326	14 204 205 111 62 0 0 41 4 363 839 459	0 0 0 0 0 0 0 1661 473 168 0	
user_000776	--	f	Europe	1 0 0 0 0 0 0 2 11 78 290 317 329 449 529 613 549 605 705 571 499 265 113 27	687 1136 805 760 875 999 691	503 823 876 998 1000 507 420 263 403 66 29 65	0 0 0 0 0 0 0 5952 0 1 0	
user_000777	--	m	Europe	0 0 0 0 0 5 39 17 6 13 18 34 5 14 18 6 15 73 81 77 102 58 42 2	82 31 90 91 154 65 112	15 149 87 73 86 0 0 0 17 160 0 38	0 0 0 0 0 0 0 215 147 263 0	
user_000778	--	--	North America	153 210 136 29 0 0 0 0 0 0 0 12 198 208 216 234 166 172 181 189 187 161 114 84	343 330 505 433 692 241 106	0 444 749 1456 1 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 2650 0	
user_000779	--	f	--	1740 1942 2236 2301 2575 2789 2984 2864 2261 1604 943 446 212 96 61 185 433 816 1159 1588 1959 2002 1861 1871	4745 5930 5658 5384 5991 5125 4095	3439 4925 6284 3760 2708 2291 262 314 923 3691 4640 3691	0 0 0 0 0 0 10199 14699 11626 404 0	
user_000780	--	f	Europe	223 208 188 220 347 598 678 948 1118 1142 1161 1350 1223 1313 1293 1311 1376 1307 1299 1356 1174 943 551 302	2713 3507 3799 3715 3291 2614 1990	1863 2489 2162 1734 1993 1295 1031 1099 1532 2783 1517 2131	0 0 0 0 0 0 0 3510 14609 3510 0	
user_000781	--	f	North America	3839 3927 4044 3882 3801 2475 1058 320 91 25 0 8 61 488 527 1166 2349 2892 2551 2536 2430 2592 2875 3231	11360 5084 4947 5147 4647 5434 10549	4964 5278 4762 4175 3989 3922 3044 4590 4394 3136 1642 3272	0 0 0 0 0 854 20648 10072 13114 2480 0	
user_000782	--	f	North America	2954 2938 3345 3473 3234 2041 1343 577 296 168 203 116 68 163 342 617 1180 1856 2157 2594 2822 2435 2589 2791	4904 6207 6968 6124 6577 5917 3605	2292 3003 2165 2914 2602 2757 2337 4673 6605 4445 4188 2321	0 0 0 0 0 4889 11296 17464 5624 1029 0	
user_000783	--	m	North America	5334 4466 3575 2444 1851 1369 1109 570 289 94 70 923 1432 2948 5635 6432 5364 4409 4216 3947 3334 3474 3296 4565	9298 9332 11962 10887 9468 10055 10144	5386 6632 7795 6211 5251 5074 4806 6563 6172 5415 5991 5850	0 0 0 0 0 0 20246 22805 21748 6347 0	
user_000784	--	f	Europe	0 0 0 0 1 0 9 20 6 30 82 39 59 49 55 46 26 24 21 15 17 5 0 0	127 83 0 1 132 9 152	0 0 0 504 0 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 504 0	
user_000785	--	--	--	0 0 0 0 0 1 0 0 0 2 19 23 26 4 0 0 0 0 0 0 0 0 0 0	0 10 1 0 16 48 0	0 0 0 0 1 0 0 0 0 49 25 0	0 0 0 0 0 0 0 74 0 1 0	
user_000786	--	m	Europe	15 1 0 0 0 2 10 18 48 66 60 58 60 44 85 61 55 40 45 41 40 14 21 22	50 70 117 220 108 224 17	36 0 0 1 0 0 0 0 20 437 306 6	0 0 0 0 0 0 0 699 106 1 0	
user_000787	--	f	Europe	2068 1663 1207 928 798 751 741 857 975 1247 1987 2613 3066 3351 3606 3759 3698 3668 3491 3406 3233 2936 2595 2368	6701 7289 7451 8204 7417 7484 10466	834 8699 8980 7880 6780 5492 4233 4672 2290 2081 1732 1339	0 0 0 0 0 0 0 46260 8128 624 0	
user_000788	--	m	Europe	74 78 48 10 0 2 17 301 1189 1605 1613 1173 1302 1565 1534 1201 958 1026 927 713 463 301 246 143	892 2878 2520 3255 3124 3142 678	1508 1322 1994 1887 1743 1034 1628 1266 463 1051 1599 994	0 0 0 0 0 2681 6628 4041 3138 1 0	
user_000789	--	f	North America	2275 2716 3344 3656 3749 3798 3503 2750 2065 1742 1465 1280 1134 1065 920 795 790 861 1079 1473 1794 1829 1956 2184	6034 6136 7150 6967 5695 8266 7975	3107 2901 3151 3873 2369 3394 3621 4170 5371 6830 5885 3551	0 0 0 0 0 1160 26397 9560 8516 2590 0	
user_000790	--	f	--	2576 2560 2307 1938 1839 1625 1122 1004 958 647 900 1020 1190 1267 1684 2114 2430 2786 2981 2863 2968 2786 2762 2754	6967 7411 6937 6981 6561 6127 6097	6541 4935 4610 2862 2241 3102 2173 2979 3998 4211 5213 4216	0 0 0 0 0 0 1 10885 26183 10012 0	
user_000791	--	m	Europe	5995 4733 3336 2825 2964 2776 2947 3916 5729 7068 8305 8389 8631 9455 9942 9411 8921 8628 7882 6724 7116 7845 7708 7440	19077 23716 24184 22654 23320 23468 22267	15270 16204 16593 14671 8461 10185 8137 10565 15685 14875 13994 14046	0 0 0 0 0 5374 22212 28482 67188 35430 0	
user_000792	--	m	--	2703 1348 471 138 71 61 258 533 1114 1920 2562 2994 2489 2371 2461 2587 2266 2138 1922 2634 3225 3875 4318 3690	6959 7418 7477 6992 6615 6596 6092	3826 3966 4800 4418 3584 3631 4476 3490 3099 4559 4084 4216	0 0 0 0 0 12563 14982 8814 7965 3825 0	
user_000793	--	m	Asia	3568 2649 1883 1386 1170 965 870 914 1044 1600 2399 3418 4193 4895 5407 5686 5823 5877 5737 5669 5296 5343 5001 4422	11727 13289 13919 13712 11540 10964 10064	6657 6448 7353 8894 8318 7851 7134 7906 5200 7120 5510 6824	0 0 0 0 0 2296 28962 21842 27090 5025 0	
user_000794	--	f	Europe	1584 1513 1420 1248 1004 812 618 474 399 452 577 758 1062 1086 1195 1356 1335 1220 1282 1254 1351 1322 1222 1419	3203 3207 3682 3689 3725 4216 4241	289 1398 2190 5349 3378 1930 2220 2400 964 1988 1897 1960	0 0 0 0 0 0 14943 9082 1387 551 0	
user_000795	--	f	North America	621 487 332 356 386 483 518 311 228 86 58 75 71 170 573 789 619 795 784 716 644 737 868 739	929 1976 2320 2058 2088 1444 631	885 1574 1722 2083 1 0 0 0 191 2175 1441 1374	0 0 0 0 0 0 0 0 5181 6265 0	
user_000796	--	f	Europe	6 3 0 1 0 0 0 0 2 16 17 13 41 40 37 62 8 50 107 143 115 43 13 14	110 71 121 44 56 98 231	104 176 184 141 0 0 0 0 0 0 0 126	0 0 0 0 0 0 0 0 126 605 0	
user_000797	--	f	Europe	5 1 0 0 0 0 18 76 60 114 133 177 198 267 463 405 353 315 265 335 286 295 162 22	658 476 384 453 615 644 720	377 595 890 849 26 0 0 1 0 0 484 728	0 0 0 0 0 0 0 0 1213 2737 0	
user_000798	--	f	Europe	1404 1130 1048 994 989 940 992 1010 1156 1612 2351 2951 3110 3068 3119 3351 3344 2777 2546 2733 2864 2343 1924 1652	5640 8188 9380 8980 7167 5770 4283	3089 2901 2704 6850 6725 5478 7723 3508 3153 2987 1980 2310	0 0 0 0 0 4033 26494 14560 3712 609 0	
user_000799	--	m	Europe	73 22 5 0 11 6 30 51 70 78 150 214 227 164 181 300 441 469 159 107 186 179 115 98	283 409 677 400 628 402 537	125 130 729 230 106 522 165 315 266 185 332 231	0 0 0 0 0 1754 631 568 378 5 0	
user_000800	--	--	Europe	7274 4961 3529 2899 2888 2253 1449 2129 3436 5372 6706 7067 7010 6378 5538 5123 5300 5763 6617 7611 9541 11526 11674 9912	24367 18895 18586 18020 18228 17056 26804	14743 12744 14040 10872 9135 8767 8953 8004 11218 14340 14885 14255	0 0 0 0 0 18656 43989 32203 35345 11763 0	
user_000801	--	--	--	5 0 0 0 0 2 266 773 971 597 455 726 933 773 494 172 71 52 64 47 18 6 10 12	82 1360 1559 1343 1178 873 52	453 324 453 640 798 667 643 399 403 500 712 455	0 0 0 0 0 0 0 3331 2386 730 0	
user_000802	--	f	Europe	1997 1594 1392 1172 1124 1055 1102 985 974 1207 1613 2105 2341 2687 2917 2864 3225 3821 4875 5266 5284 4559 3236 2508	10548 8795 8934 8635 8098 7094 7799	5640 4222 3818 3761 4616 6301 2372 4644 7031 6633 5940 4925	0 0 0 0 0 0 14569 34740 5906 4688 0	
user_000803	--	m	Europe	282 177 125 109 106 109 118 160 312 676 1200 1408 1304 1607 2072 2426 2442 1824 1326 1050 1005 1009 682 477	3195 2744 3650 3051 3154 3095 3117	4655 1745 1860 2056 1243 1152 693 1013 2539 1769 1072 2209	0 0 0 0 0 833 8923 9369 474 2407 0	
user_000804	--	m	Europe	1072 777 528 330 130 108 121 252 464 584 1106 1489 1804 2000 2378 2795 2712 2330 1803 1394 1328 1552 1748 1692	4452 4274 4389 4531 4629 3799 4423	2456 4833 5230 3727 3269 1067 584 190 1118 2174 2608 3241	0 0 0 0 0 1319 11180 4603 6211 7184 0	
user_000805	--	m	Europe	9 16 16 16 17 40 64 63 39 13 45 38 14 51 63 55 8 29 23 19 19 18 15 10	78 80 201 87 85 70 99	0 0 135 561 4 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 700 0	
user_000806	--	--	--	413 123 19 0 0 0 0 1 22 41 53 118 155 201 246 374 611 801 1131 2147 2456 2078 1550 1039	2592 2386 1897 1830 2315 1499 1060	1054 1261 1358 1086 541 1070 1238 1071 850 1427 1615 1008	0 0 0 0 0 0 0 3510 8262 1807 0	
user_000807	--	m	North America	540 882 1071 897 773 784 590 306 138 59 33 76 447 1167 2007 2487 2504 2722 2869 2901 2447 1225 624 423	1918 5873 4818 4526 4101 4804 1932	1440 1660 1411 2294 3462 3666 2999 2148 3307 1742 1484 2359	0 0 0 0 0 106 9680 8421 7949 1816 0	
user_000808	--	m	Europe	1416 1609 1750 1769 1682 1638 1632 1489 1473 1282 1177 984 798 806 799 809 799 833 873 814 963 1022 1086 1199	3487 5266 4928 4457 4311 3283 2970	4869 0 7248 7994 4188 0 0 1 0 0 0 4402	0 0 0 0 0 0 4402 24299 1 0 0	
user_000809	--	m	Europe	1160 1230 1271 1276 1225 1193 1105 1141 1189 1237 1441 1509 1706 1769 1841 1769 1853 1553 1507 1590 1433 1321 1028 1040	4041 3638 3966 6110 6355 4887 4390	1800 2990 3521 3216 2470 3127 2997 3379 2746 2873 1986 2282	0 0 0 0 0 8499 15352 4937 2477 2122 0	
user_000810	--	m	Europe	20 0 0 0 0 6 156 590 2221 3685 4029 3820 2393 1394 1283 1383 1527 1413 1083 632 320 198 82 36	2203 3992 5270 3928 4745 3518 2615	1649 1392 3322 2223 2096 2606 2546 2121 2554 2905 1540 1317	0 0 0 0 0 0 11710 5907 6528 2126 0	
user_000811	--	f	North America	1022 842 768 669 585 502 416 365 352 349 333 330 337 419 520 624 807 907 999 1057 1045 956 850 871	2927 2567 1624 1700 2030 2351 2726	1052 2185 1797 1405 48 0 1740 1951 1985 1178 1151 1433	0 0 0 0 0 0 0 0 9438 6487 0	
user_000812	--	--	Europe	0 0 0 0 0 21 46 110 203 161 112 169 140 167 175 190 198 229 231 185 69 5 0 0	263 391 617 444 326 330 40	0 0 286 2124 1 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 2411 0	
user_000813	--	m	Australia	115 146 163 198 265 262 298 343 240 229 206 159 140 89 88 66 65 70 65 64 57 68 89 108	750 1009 439 491 392 231 281	241 916 1547 722 167 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 3593 0	
user_000814	--	m	Europe	0 0 0 0 1 49 137 465 1027 1630 1567 1274 1370 1882 2374 3142 2809 1962 2264 1795 1325 611 84 17	3907 3240 3306 3376 3607 4262 4087	2217 2330 2013 1624 2227 2360 1885 2888 2348 2147 1553 2193	0 0 0 0 0 0 5276 16624 3757 128 0	
user_000815	--	f	Europe	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 11	11 0 1 0 0 0 0	0 0 0 1 0 0 11 0 0 0 0 0	0 0 0 0 0 0 11 0 0 1 0	
user_000816	--	m	Europe	1349 665 293 152 130 117 117 152 213 294 457 615 787 896 898 1082 1173 1335 1354 1579 1606 1825 2041 1791	3414 2889 2476 2994 3142 2955 3051	1860 1165 836 769 1007 1871 438 2994 2954 3151 2247 1629	0 0 0 0 0 134 9536 1715 9329 207 0	
user_000817	--	m	North America	110 112 113 77 118 144 113 40 26 4 0 0 2 8 24 78 46 94 151 95 42 41 67 92	185 272 218 189 272 293 168	0 0 225 243 329 338 324 138 0 0 0 0	0 0 0 0 0 0 0 0 1596 1 0	
user_000818	--	m	Europe	0 0 0 0 0 12 86 268 386 529 497 448 466 581 784 819 853 630 436 176 92 15 0 0	394 1376 1387 1433 1309 678 501	576 354 81 275 882 523 647 703 502 1039 1025 471	0 0 0 0 0 3024 2565 1275 213 1 0	
user_000819	--	m	Europe	890 998 878 775 702 559 492 521 917 1515 1883 1840 1674 2242 2656 2405 1965 1940 1894 1433 1180 945 915 899	6409 3771 4031 4544 3468 5119 4776	1923 2554 4963 4679 3572 3115 1983 917 1802 1787 2109 2714	0 0 0 0 0 7768 10835 4606 4505 4404 0	
user_000820	--	m	Asia	169 194 300 589 707 791 699 562 465 375 517 795 842 779 824 497 246 201 190 126 130 101 92 106	2186 1269 811 791 762 1016 3462	693 440 571 1008 1163 690 2032 1544 472 673 519 492	0 0 0 0 0 2513 309 2703 3715 1057 0	
user_000821	--	f	Europe	12 0 0 3 7 31 22 140 303 310 344 199 229 317 300 203 186 474 623 587 631 434 274 70	964 864 861 790 900 745 575	653 653 918 570 677 312 107 91 568 268 410 472	0 0 0 0 0 148 2244 1854 1193 260 0	
user_000822	--	--	--	222 274 254 223 278 283 326 355 304 222 188 181 242 211 186 242 280 182 152 117 139 132 76 144	542 983 672 799 865 627 725	1323 1007 279 0 141 224 517 89 0 657 696 280	0 0 0 0 0 0 0 2603 2609 1 0	
user_000823	--	--	Europe	104 45 66 97 199 272 337 334 286 413 390 510 673 800 776 1152 1081 918 599 322 109 45 19 62	1924 1356 1142 1112 1065 1353 1657	1115 1000 862 964 1238 1414 648 718 123 361 509 657	0 0 0 0 0 0 0 3196 4190 2223 0	
user_000824	--	m	Europe	574 273 173 120 85 64 51 114 195 268 511 827 1187 1223 1288 1415 1803 2076 1876 1936 2019 1749 1387 944	3745 3610 2689 2834 2941 2819 3520	2591 935 704 2351 1940 843 977 2560 2802 1856 1397 3202	0 0 0 0 0 0 1336 6524 12317 1981 0	
user_000825	--	m	Europe	437 301 283 252 242 267 262 272 492 722 983 1046 1020 872 810 913 1047 1358 1782 1670 1471 1216 906 580	3089 2800 2723 1894 2462 3045 3191	1081 4737 4071 813 719 722 1228 1849 485 1325 874 1300	0 0 0 0 0 0 0 12012 7189 3 0	
user_000826	--	f	North America	482 436 358 206 124 73 92 39 25 7 4 13 127 193 286 431 503 656 507 542 456 445 507 556	730 905 1002 1195 1086 1107 1043	524 707 1098 618 98 156 147 796 552 1519 409 444	0 0 0 0 0 0 0 2899 4068 101 0	
user_000827	--	m	Europe	38 19 23 9 5 23 88 141 222 397 471 382 300 269 143 65 48 27 13 17 10 20 7 12	189 418 423 563 320 531 305	444 431 275 384 37 0 152 208 132 275 137 274	0 0 0 0 0 0 0 0 1178 1571 0	
user_000828	--	--	Asia	229 416 565 455 482 587 683 690 565 505 349 238 252 298 370 425 337 227 102 37 36 32 52 84	956 1233 1139 1080 1248 1029 1331	519 655 931 759 609 964 641 727 314 768 465 664	0 0 0 0 0 1146 1658 4418 793 1 0	
user_000829	--	m	South America	3108 5120 7108 6531 3781 1303 365 168 84 50 23 34 40 35 59 376 994 1804 2289 2576 2403 2335 2450 2833	12125 5258 5398 4954 6455 5309 6370	2451 2997 5725 5590 3976 3024 2521 2825 6884 3351 3147 3378	0 0 0 0 0 0 13905 12973 14675 4316 0	
user_000830	--	m	Europe	974 664 449 302 170 194 383 520 648 625 692 893 1232 1686 2003 2429 3107 3529 3569 3333 2955 2595 2050 1440	5553 5157 4967 5016 5588 5440 4721	3102 2767 2858 3029 4994 2321 3943 2849 1368 2380 2761 4070	0 0 0 0 0 1174 11065 7821 15288 1094 0	
user_000831	--	m	Europe	242 107 43 12 21 23 24 5 136 270 460 607 799 774 726 796 630 683 1127 994 963 834 750 529	2485 1342 1432 1658 1624 1305 1709	1490 732 525 670 1055 1008 710 549 887 1825 601 1503	0 0 0 0 0 63 178 5843 4606 865 0	
user_000832	--	f	Europe	229 107 46 21 16 15 25 22 110 287 579 758 1000 948 1002 993 1010 952 889 868 665 509 470 353	1807 1859 1710 1661 1991 1383 1463	2581 2175 681 1181 867 945 1101 237 331 336 92 1347	0 0 0 0 0 0 1221 7802 2074 777 0	
user_000833	--	f	North America	4426 5193 6431 7491 6873 5058 3213 2099 1452 1008 718 582 1509 1974 3009 3560 3749 4457 4961 5211 5206 4897 4486 4076	10319 15520 13817 13666 13739 13610 10968	9019 8419 8499 7380 6103 7414 7307 6645 6140 8564 8216 7933	0 0 0 0 0 11327 21398 19521 31172 8221 0	
user_000834	--	f	Europe	0 0 0 0 0 0 4 25 74 294 607 757 343 110 73 117 295 604 1158 1340 528 94 31 11	1272 949 883 973 915 1013 460	552 396 484 806 564 607 394 618 763 391 385 505	0 0 0 0 0 0 1185 4084 1195 1 0	
user_000835	--	f	Australia	1554 1635 1775 2012 2313 3025 3387 3181 3006 3291 3643 3081 1993 1006 455 230 82 46 38 122 328 461 823 1123	5967 5672 5987 5846 5281 4249 5608	3351 3258 3146 2470 2505 2026 2671 2508 2157 4041 6612 3865	0 0 0 0 0 0 0 9430 27800 1380 0	
user_000836	--	m	Europe	1065 925 779 574 407 551 354 400 381 394 407 482 579 878 1055 1182 1392 1575 1400 1321 1313 1092 1020 1058	3815 2589 2696 2823 2692 2917 3052	1160 1893 2898 1746 1934 2706 1669 1177 1015 1840 1599 947	0 0 0 0 0 0 11231 3903 4542 908 0	
user_000837	--	f	North America	4046 3838 3747 4172 4000 3117 1802 876 518 414 247 355 572 748 1169 2246 2998 3043 3288 3589 3829 4231 4528 4394	9532 9857 9172 9578 8007 7697 7924	5522 5247 5609 6672 3512 3688 3685 4531 5253 6213 5340 6495	0 0 0 0 0 7825 21193 14604 12852 5293 0	
user_000838	--	f	Europe	360 194 103 51 46 45 62 113 128 177 269 383 455 629 735 668 719 788 835 746 817 759 681 583	1217 1489 1598 1302 1831 1386 1523	1347 346 106 668 2705 1441 1556 1480 504 0 28 165	0 0 0 0 0 0 3930 4409 1593 414 0	
user_000839	--	m	Europe	680 610 425 253 103 27 49 119 206 306 505 544 565 695 750 667 597 535 460 315 308 333 391 554	1319 1468 1581 1319 1552 1590 1168	477 419 919 459 1017 1070 1160 723 1321 994 875 563	0 0 0 0 0 0 0 0 7723 2274 0	
user_000840	--	f	Europe	20 24 20 28 102 412 770 915 1002 928 954 962 1053 983 469 256 169 191 218 175 92 81 114 47	326 1726 1796 2359 1829 1504 445	410 420 767 1826 1284 1565 1224 459 518 549 466 497	0 0 0 0 0 0 937 6550 2247 251 0	
user_000841	--	m	Europe	121 69 45 44 97 218 770 1323 1465 2029 2557 2688 2146 1340 1434 2021 2533 2724 2951 2327 2019 1712 922 295	6433 3763 4225 4573 3947 4823 6086	4483 2885 2528 2222 2906 2303 1569 2429 2650 2285 3530 4060	0 0 0 0 0 1462 9106 10168 6950 6164 0	
user_000842	--	m	North America	1786 1948 1957 1619 1496 1456 1574 1744 1611 1702 1691 1492 1296 1118 1060 988 1067 1300 1598 2187 2156 2173 2129 1923	5557 4514 6548 6833 6144 5734 3741	1885 1807 1895 2485 3889 4276 1804 3873 4681 2888 5725 3863	0 0 0 0 0 5739 6700 10357 11428 4847 0	
user_000843	--	m	North America	12 4 3 0 8 13 0 0 0 0 0 0 0 0 1 3 6 3 0 2 1 11 7 8	15 3 0 7 19 17 21	0 5 49 8 20 0 0 0 0 0 0 0	0 0 0 0 0 0 0 61 21 0 0	
user_000844	--	--	Europe	736 550 524 507 550 576 796 1314 2088 3139 3962 4600 5012 4768 4165 3194 2488 2388 1968 1651 1489 1379 1289 1078	3735 9119 10298 9199 8635 6253 2972	4643 4109 5407 5152 3497 4346 3023 3459 4575 4301 4582 3117	0 0 0 0 0 7967 13822 13039 11632 3751 0	
user_000845	--	f	Europe	445 260 205 213 319 378 332 373 653 1118 1353 1989 2512 2917 2718 2171 2005 1562 1244 1079 1124 963 792 611	3961 3519 3805 3982 3926 3897 4246	1896 2206 2145 2825 2727 2374 1883 1562 2689 1700 2417 2912	0 0 0 0 0 0 6014 8661 8225 4436 0	
user_000846	--	m	Europe	41 32 51 59 64 64 64 54 48 53 48 42 45 39 33 44 53 38 47 23 29 32 33 38	129 37 21 262 114 116 395	1073 0 0 0 0 0 0 1 0 0 0 0	0 0 0 0 0 0 0 1040 34 0 0	
user_000847	--	f	Europe	428 173 65 4 3 3 32 39 218 365 543 636 829 1146 1313 1392 1128 598 214 163 136 201 565 664	1411 1745 1541 1341 1567 1503 1750	1901 687 1515 666 526 910 510 529 647 1183 1113 671	0 0 0 0 0 0 3928 2271 2804 1855 0	
user_000848	--	f	Europe	424 263 204 191 158 165 249 475 811 1128 1344 1475 1548 1566 1552 1370 1338 1347 1427 1547 1364 1177 863 596	3440 3915 2856 3622 3354 3104 2291	3611 3109 2811 2177 1112 1413 581 371 1339 2307 2076 1675	0 0 0 0 0 1464 5430 7725 4831 3132 0	
user_000849	--	m	Europe	567 512 482 459 251 144 121 145 226 263 389 481 572 637 808 1639 2185 2854 3472 3346 3327 2830 2092 1066	5087 5152 4204 3645 3582 3348 3850	2275 1668 1706 935 3585 2458 2836 810 2432 3242 3284 3637	0 0 0 0 0 0 4394 16365 8109 0 0	
user_000850	--	--	--	615 277 77 18 1 0 0 0 0 0 13 14 128 215 392 439 275 341 316 475 890 1027 977 803	1173 908 1155 1024 1034 797 1202	408 278 464 435 528 375 827 1077 677 809 798 617	0 0 0 0 0 0 3648 3544 100 1 0	
user_000851	--	--	--	802 817 1162 1291 1190 1230 925 332 15 0 0 0 35 135 40 159 641 1080 1017 766 668 624 718 799	1327 2048 2044 2234 2313 2490 1990	885 812 1916 2656 1875 1410 1088 780 439 844 482 1259	0 0 0 0 0 0 11713 1374 207 1152 0	
user_000852	--	f	Caribbean	0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 10 6 0 5 0 0 0	0 0 1 0 22 0 0	0 0 0 1 0 0 0 0 0 0 0 22	0 0 0 0 0 22 0 0 0 1 0	
user_000853	--	f	Africa	21 8 0 2 0 0 0 0 0 1 25 45 60 66 79 154 173 184 140 83 65 59 12 19	84 80 206 193 62 422 149	171 56 15 157 1 317 255 0 41 0 0 183	0 0 0 0 0 0 0 822 143 231 0	
user_000854	--	f	Europe	89 29 15 0 0 0 8 3 1 12 24 25 45 64 28 25 57 44 86 99 116 222 220 135	367 132 93 144 157 265 189	0 366 362 588 31 0 0 0 0 0 0 0	0 0 0 0 0 0 0 0 0 1347 0	
user_000855	--	--	--	9 2 0 0 0 0 0 0 0 0 0 0 3 11 14 17 23 43 29 32 34 8 13 0	11 8 14 43 40 63 59	20 10 25 40 1 0 0 1 72 0 43 26	0 0 0 0 0 0 69 168 0 1 0	
user_000856	--	f	--	0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0	0 5 0 0 1 0 0	0 0 5 0 0 1 0 0 0 0 0 0	0 0 0 0 0 0 5 1 0 0 0	
user_000857	--	f	North America	677 777 853 1046 1350 1323 1109 760 367 149 77 68 157 418 592 617 490 713 860 890 917 877 884 814	2205 2468 2347 2730 2194 2762 2079	1389 2711 1075 722 2074 874 225 577 423 738 1902 4075	0 0 0 0 0 0 4607 8859 1988 1331 0	
user_000858	--	m	North America	73 55 66 61 46 35 44 46 53 54 51 52 51 53 64 67 61 48 52 50 36 37 54 74	510 274 134 1 1 6 357	28 23 132 0 1039 0 61 0 0 0 0 0	0 0 0 0 0 1099 183 0 0 1 0	
user_000859	--	m	Europe	3 0 3 0 6 11 2 17 22 31 83 81 56 54 18 9 46 88 71 33 22 8 23 13	99 129 61 65 73 107 166	0 0 493 206 0 0 1 0 0 0 0 0	0 0 0 0 0 0 0 0 1 699 0	
